id;x;y
165;-67.930603;195.286951
165;-64.488899;198.127405
165;-60.220718;199.608114
165;-57.217629;202.964835
165;-52.885766;203.982045
165;-49.371515;201.596111
165;-45.610581;199.469080
165;-42.258613;197.364819
165;-39.851355;194.283855
165;-38.801303;190.014704
165;-41.037401;186.452908
165;-41.832382;181.831469
165;-45.874619;179.240084
165;-49.218352;176.517435
165;-53.333604;177.473354
165;-57.037942;176.264823
165;-60.546286;178.686133
165;-64.343704;180.712170
165;-69.043378;180.137360
166;10.861819;30.983970
166;12.212059;28.425151
166;14.204365;25.948564
166;17.096819;24.406233
166;20.775911;25.259466
166;24.418282;24.320701
166;27.580939;23.172227
166;30.557799;23.882491
166;32.430169;26.103464
166;34.846942;27.137422
166;36.725621;29.432132
166;39.399409;30.552662
166;42.038052;29.428130
166;44.556006;28.504370
166;46.979275;27.675708
166;48.462502;26.062140
166;50.585263;25.742287
166;52.792713;26.388366
166;55.042725;25.738575
166;56.633232;24.217816
166;59.229712;24.357466
166;60.699174;26.059150
166;61.349065;28.434174
166;63.014161;30.364641
166;64.985102;31.278992
166;65.785398;33.531465
166;65.763583;35.691662
166;65.951356;37.686325
166;66.753868;39.956144
166;67.242951;42.731259
166;66.588730;45.322449
166;64.377986;46.445315
166;62.471464;48.516436
166;60.198780;49.799782
166;58.225662;52.058135
166;54.749678;52.315273
166;51.388470;52.895918
166;49.336213;55.515568
166;46.847627;58.139475
166;46.158088;61.290066
166;47.991886;63.706350
166;47.582882;66.598286
166;44.844227;68.542685
166;41.607241;68.803467
166;38.850978;70.751116
166;36.467316;72.792284
166;34.725069;75.923222
166;35.372117;78.975233
166;36.337518;81.885205
166;38.460526;84.259102
166;40.020145;86.998287
166;38.513499;89.895246
166;39.696228;93.143437
166;38.125591;95.831636
166;35.335692;97.801775
166;32.013965;99.177827
166;30.363888;102.821008
166;29.946781;106.852262
166;30.549556;110.975875
166;33.340985;113.390525
166;33.215078;117.072462
166;31.575003;120.628387
166;32.381920;124.947703
166;30.056963;128.730565
166;28.327548;133.040239
166;23.446825;134.066106
166;18.525646;134.950413
166;14.060910;132.919852
166;11.154774;129.165246
166;11.068906;124.165984
166;13.683574;120.373159
166;15.688472;115.938106
166;16.140610;111.571219
166;19.972320;108.687458
166;23.798299;106.413742
166;28.000100;106.021072
166;30.511121;102.654446
166;32.301414;99.356802
166;34.033136;96.438851
166;36.769607;94.493217
166;39.478541;92.491345
166;41.888289;90.668225
166;44.486081;88.640775
166;45.179880;85.787867
166;48.134725;84.379839
166;50.795012;85.324668
166;53.655584;86.452103
166;55.535418;89.381199
166;57.163469;92.544059
166;60.671352;94.206348
166;63.124109;96.561754
166;63.434542;100.190737
166;63.254862;103.768773
166;63.776800;107.216008
166;64.011352;111.183134
166;64.482891;115.383109
166;62.022193;118.512932
166;60.390619;122.357796
166;56.288177;123.477195
166;52.661420;121.973182
166;48.387335;123.084916
166;45.297069;126.037853
166;44.146676;130.557416
166;43.414068;134.826057
166;39.863977;137.192823
166;36.214060;139.860256
166;31.740972;141.562188
166;27.687166;144.186590
166;25.120260;148.477393
166;21.548133;151.975952
166;20.317141;156.822049
166;18.484468;161.474071
166;19.575597;166.353563
166;23.811034;169.010831
166;26.702152;172.519978
166;31.253716;172.099811
166;35.457665;169.439123
166;40.117325;171.252289
166;43.928835;174.488396
166;46.337170;178.870168
166;51.172355;179.623530
166;56.157006;180.015000
166;60.358345;181.760322
166;64.399711;182.661443
166;67.960697;179.723990
166;71.043922;176.325433
166;72.252185;171.596394
166;70.795573;167.348328
166;73.413802;163.258772
166;76.724896;160.196893
166;80.723035;159.534693
166;82.504048;155.817365
166;85.862232;153.952415
166;89.796484;155.108327
166;92.098270;158.793800
166;90.526777;162.716289
166;86.623635;164.498281
166;83.723552;167.404047
166;81.848873;170.985807
166;78.345630;173.061819
166;76.614618;176.742826
166;72.966705;178.223404
166;70.687368;181.462210
166;70.040196;185.248990
166;68.336319;189.042203
166;69.275572;193.163593
166;70.474646;196.733543
166;69.658914;200.710246
166;68.358043;204.265589
166;65.173342;207.048477
166;61.650081;209.758767
166;59.654207;213.862443
166;56.973744;217.479790
166;52.185542;217.282330
166;48.843574;221.001369
166;43.900458;221.753439
166;40.153279;225.063823
166;38.463589;229.769665
166;40.589683;233.860170
166;45.167375;234.728055
166;48.765511;236.888078
166;51.621653;240.572622
166;53.562244;244.938743
166;56.995473;248.218839
166;58.309758;253.043013
166;55.438588;257.034924
166;54.452580;261.554138
166;52.111523;265.925586
166;50.748817;270.442398
166;53.546799;274.586223
166;58.532522;274.963803
166;62.806202;277.559118
166;66.376609;280.772781
166;68.047297;285.485403
166;65.724919;289.913333
166;67.926540;294.085638
166;72.052097;296.910488
166;76.919101;296.504202
166;80.508072;299.985480
166;85.426997;299.088726
166;87.748613;294.660396
166;86.671559;289.777779
166;82.896209;286.499559
166;78.099231;285.089237
166;74.862643;281.432462
166;70.432014;280.616204
166;66.681516;283.580503
166;62.239106;283.069122
166;58.522507;286.165665
166;54.175625;284.924321
166;51.936936;280.620046
166;50.466339;275.841203
166;46.966400;272.885883
166;43.966902;269.768293
166;42.116438;266.211516
166;37.953099;264.690022
166;33.700117;263.131608
166;29.655125;262.525465
166;26.525620;265.257321
166;22.405824;265.013628
167;6.169669;28.688273
167;8.556755;32.731309
167;6.604403;37.334386
167;2.266431;39.820749
167;-2.672150;40.602041
167;-7.022464;38.137336
167;-11.490654;35.966288
167;-16.415882;35.104816
167;-20.366985;32.283540
167;-25.171035;33.656992
167;-30.050265;34.665675
167;-33.949758;37.746596
167;-38.439908;39.106422
167;-43.146696;39.973228
167;-47.401349;42.496317
167;-52.384834;42.090260
167;-56.612243;39.663082
167;-61.240168;41.555780
167;-66.145642;40.588138
167;-69.303919;43.828871
167;-73.735896;45.187157
167;-76.985920;48.243724
167;-80.975800;49.552634
167;-84.060990;51.949654
167;-88.017588;51.392087
167;-91.556618;50.543313
167;-94.283810;48.901633
167;-96.682052;46.235376
167;-99.820558;44.611061
167;-101.718229;41.483302
167;-100.439946;37.982947
167;-98.258820;35.270620
167;-94.538047;35.311860
167;-92.469997;38.280706
167;-92.972068;41.696922
167;-95.969571;44.244413
167;-98.049975;47.509325
167;-98.893148;51.232963
167;-101.294684;53.563669
167;-102.750320;56.085419
167;-104.875589;57.604616
167;-106.837267;59.229537
167;-107.915702;61.329091
167;-110.296418;62.105944
167;-112.872987;61.972541
167;-114.820745;60.576192
167;-116.116944;58.238565
167;-117.461120;55.517320
167;-119.262913;52.652802
167;-119.719556;49.250242
167;-118.980766;45.691979
167;-119.927591;42.494305
167;-121.935126;40.302535
167;-121.525213;37.446365
167;-122.274090;34.403576
167;-123.613398;32.131763
167;-126.123382;31.982005
167;-128.223732;31.948643
167;-129.860799;33.211482
167;-132.116176;32.433891
167;-134.323564;33.267518
167;-136.479113;32.358724
167;-139.259230;32.593446
167;-141.737748;33.435305
167;-144.498629;32.793037
167;-146.961678;32.743381
167;-149.406399;33.884833
167;-151.580696;35.358069
167;-154.458900;35.265725
167;-156.941288;37.149268
167;-156.919709;40.160256
167;-155.806261;42.866923
167;-153.929470;45.244900
167;-154.793349;47.772131
167;-153.651123;50.395172
167;-154.436045;52.624600
167;-153.140123;54.903510
167;-152.250463;56.989308
167;-153.279453;59.087076
167;-152.704008;61.242883
167;-151.125474;62.470984
167;-149.218488;63.482829
167;-148.693418;65.412673
167;-147.794421;67.384644
167;-145.826561;67.741757
167;-144.765793;69.437272
167;-143.231986;70.919782
167;-141.576127;72.390234
167;-139.927955;74.175440
167;-138.606362;75.676569
167;-137.408373;77.278076
167;-137.181111;79.283768
167;-137.182197;81.672932
167;-137.709764;83.602096
167;-137.165429;85.526595
167;-135.506940;86.644368
167;-133.430544;87.453226
167;-130.846546;88.260544
167;-129.001053;90.823131
167;-129.414315;94.013410
167;-132.166173;96.352996
167;-132.827708;100.290604
167;-133.066437;104.466138
167;-131.099840;107.849154
167;-126.791752;108.460558
167;-122.087032;108.067670
167;-117.871749;106.920644
167;-113.701299;108.086674
167;-109.872967;110.181494
167;-108.497195;114.342097
167;-105.975686;117.459599
167;-105.669762;121.343140
167;-107.641746;124.454766
167;-111.009415;125.675859
167;-113.600280;127.907853
167;-114.443934;131.311246
167;-115.801370;134.472772
167;-118.659863;136.430413
167;-119.702152;139.380081
167;-119.873048;142.442897
167;-119.202052;144.960045
167;-119.823887;147.877634
167;-121.585110;150.287938
167;-124.602928;151.563252
167;-127.363851;150.419513
167;-130.612952;149.531953
167;-133.678568;151.522734
167;-134.635153;155.008460
167;-138.361736;156.280936
167;-142.503932;155.436764
167;-146.398701;157.599569
167;-149.393150;160.318355
167;-151.749321;163.165728
167;-154.219877;166.470576
167;-152.886518;170.841799
167;-151.175544;174.780945
167;-147.464408;176.835701
167;-143.491917;179.355807
167;-139.428195;178.105774
167;-136.039267;180.302538
167;-131.806950;179.232529
167;-127.930958;181.635146
167;-126.837189;186.514047
167;-127.226547;191.498864
167;-124.724403;195.405757
167;-122.436742;199.831048
167;-120.199291;203.801639
167;-120.721309;208.180064
167;-123.185784;211.907773
167;-127.433162;213.660756
167;-128.301724;217.784074
167;-128.709036;221.836480
167;-127.726346;226.130672
167;-127.365392;230.928932
167;-127.911979;235.620065
167;-125.351774;239.195708
167;-122.668708;242.991000
167;-119.098659;245.681096
167;-116.826765;249.356062
167;-112.432481;250.279111
167;-110.458346;254.354450
167;-109.280288;258.405337
167;-106.448542;261.558113
167;-103.525219;264.323970
167;-100.155028;266.961278
167;-95.862801;267.460470
167;-92.037970;265.759635
167;-88.332739;264.936218
167;-86.618591;261.565470
167;-83.899171;258.319592
167;-80.352026;256.651469
167;-76.719070;256.465149
167;-74.582146;258.909679
167;-75.032937;261.971940
167;-76.795078;264.550884
167;-75.720350;267.618397
167;-72.449297;268.530265
167;-69.553258;267.012017
167;-68.236614;263.931824
167;-68.608161;260.922667
167;-66.812023;258.504268
167;-66.164379;255.109610
167;-67.307401;252.140195
167;-70.435750;251.389266
167;-73.448303;251.356105
167;-75.266669;248.667467
167;-76.662382;246.225824
167;-76.071039;243.178332
167;-77.051799;240.189659
167;-75.728796;237.582315
167;-73.708598;235.372896
167;-70.238113;235.702110
167;-67.251240;236.227760
167;-65.767605;238.617139
167;-62.731050;239.897818
167;-59.520461;237.922179
167;-55.877946;238.075054
167;-52.607270;239.722592
167;-48.814638;241.073461
167;-47.354247;244.726195
168;3.585404;33.798039
168;-0.175499;33.302597
168;-3.931816;31.562375
168;-7.855499;29.631062
168;-8.526145;24.900860
168;-5.319826;21.064257
168;-0.750777;19.289284
168;3.725244;17.153897
168;8.246313;19.289297
168;12.987597;20.876820
168;17.702707;21.098116
168;21.512217;18.386943
168;23.642702;13.863556
168;22.526951;8.989636
168;19.807998;4.793531
168;15.341288;2.570813
168;10.961550;4.962807
168;9.420788;9.222013
168;8.928559;13.685994
168;9.218496;18.307736
168;7.986829;22.632697
168;4.442677;25.001249
168;0.444993;23.794692
168;-2.757672;26.490648
168;-6.700719;28.709175
168;-9.161516;31.899992
168;-11.146651;35.688532
168;-13.880581;38.665741
168;-17.559332;39.764604
168;-20.727388;38.449235
168;-23.662499;40.294947
168;-27.182138;39.946671
168;-30.892820;39.298011
168;-33.849339;40.873127
168;-35.356351;43.758900
168;-34.512172;47.002305
168;-32.019059;48.505982
168;-30.570570;51.077408
168;-28.108035;53.468427
168;-26.037144;56.488014
168;-27.014277;59.650781
168;-29.220639;61.484553
168;-30.376906;64.077484
168;-30.044921;66.407755
168;-30.747510;68.661874
168;-31.181036;70.936702
168;-32.539417;73.054339
168;-33.647041;74.944900
168;-35.376288;76.246646
168;-37.345370;76.596955
168;-39.288592;76.123786
168;-41.717956;76.488039
168;-43.734258;77.073095
168;-45.960491;77.682839
168;-47.760751;76.811597
168;-48.342211;74.520381
168;-49.289882;71.924547
168;-51.927139;70.581089
168;-53.435380;68.357337
168;-55.890735;66.462832
168;-58.960195;67.097164
168;-62.392924;65.984249
168;-64.490938;63.066902
168;-64.929915;59.196854
168;-66.737788;56.259145
168;-65.785396;53.321259
168;-67.202498;50.164368
168;-70.103571;48.130576
168;-71.672766;45.402061
168;-74.748019;45.242421
168;-76.192598;42.871615
168;-78.899468;42.077761
168;-81.436975;41.233983
168;-84.296414;41.736090
168;-87.275266;41.457279
168;-90.380190;40.799078
168;-92.349962;38.753722
168;-95.038680;38.174328
168;-96.006821;35.660690
168;-98.280816;33.986494
168;-100.547515;31.622894
168;-103.695361;31.096488
168;-105.989800;28.557285
168;-108.411498;26.458765
168;-110.336803;24.250609
168;-111.755745;21.174835
168;-114.093558;18.944276
168;-117.503846;17.455393
168;-120.698502;17.042176
168;-123.873006;15.518395
168;-127.058926;14.982143
168;-130.366232;14.652412
168;-134.082724;13.973678
168;-136.052845;11.321459
168;-138.347323;8.956178
168;-138.145163;5.884479
168;-136.974761;2.797236
168;-137.472675;-0.871341
168;-136.849442;-4.692462
168;-137.867219;-8.300300
168;-141.009335;-9.676880
168;-142.579812;-12.781033
168;-143.807690;-15.995518
168;-147.067685;-17.445115
168;-150.079261;-19.524343
168;-152.983587;-22.050159
168;-152.534512;-26.219707
168;-154.208868;-30.552537
168;-158.357917;-31.581907
168;-160.919802;-34.699554
168;-164.795339;-36.643897
168;-169.068044;-35.407926
168;-171.649411;-31.786770
168;-176.006403;-31.547586
168;-179.197055;-29.042753
168;-182.097952;-25.634121
168;-181.320180;-21.564114
168;-183.527226;-17.934458
168;-185.286161;-14.524327
168;-186.968207;-10.926451
168;-191.074703;-10.195127
168;-195.050995;-8.101027
168;-199.222569;-8.937844
168;-202.848849;-11.429588
168;-203.527457;-15.542738
168;-207.300576;-18.219710
168;-212.102855;-19.611870
168;-216.830074;-17.982945
168;-220.283801;-14.367454
168;-224.696051;-13.416103
168;-229.014407;-15.592043
168;-230.127402;-20.466594
168;-231.629164;-24.728778
168;-232.551536;-29.275818
168;-236.323893;-31.021028
168;-240.682353;-29.966407
168;-243.846114;-26.406632
168;-247.111306;-23.459404
168;-251.696422;-22.711119
168;-255.806879;-21.684879
168;-257.754329;-17.376590
168;-259.466870;-12.949888
168;-260.417698;-8.041128
168;-258.978639;-3.709267
168;-259.423952;0.862197
168;-263.038692;3.487797
168;-262.922399;7.882108
168;-266.057098;11.189343
168;-269.779948;14.446564
168;-270.540158;19.361435
168;-268.185124;23.772083
168;-266.203233;28.362519
168;-263.427631;32.521370
168;-265.017117;37.261995
168;-265.970306;41.847108
168;-265.543099;46.605312
168;-261.749860;49.862817
168;-258.863346;53.945468
168;-256.382551;57.876907
168;-252.683371;60.237336
168;-248.495008;59.672988
168;-244.430240;60.720605
168;-240.636801;60.317488
168;-237.693371;62.402992
168;-237.838634;65.904507
168;-239.002574;68.916215
168;-239.987892;72.152023
168;-242.463759;74.785690
168;-244.850157;78.088910
168;-248.502857;78.152606
168;-250.573621;75.595849
168;-252.722268;72.495295
168;-256.410888;72.145911
168;-258.078838;68.975216
168;-260.979217;67.237175
168;-263.861161;66.546428
168;-266.587287;67.775113
168;-269.676058;68.810570
168;-272.161031;70.650848
168;-272.325419;73.282059
168;-274.110921;75.398561
168;-273.955173;78.486950
168;-273.599905;81.313298
168;-273.978936;84.052975
168;-272.622641;86.289509
168;-271.550989;89.126217
168;-268.498746;90.864246
168;-265.247401;93.090390
168;-261.594865;95.518790
168;-258.078045;97.415237
168;-254.440261;99.499088
168;-250.251380;98.550138
168;-246.135242;97.748025
168;-243.326446;94.297556
168;-238.805841;94.652017
168;-234.143808;94.798319
168;-230.378864;91.655183
168;-225.778497;89.696451
168;-220.898205;88.860991
168;-218.312194;84.734550
169;10.788969;25.476745
169;14.140563;23.277409
169;17.958876;24.415392
169;20.834760;22.191256
169;21.150734;18.878908
169;22.779628;16.098023
169;24.212183;13.294231
169;25.946627;11.068527
169;28.216140;10.500096
169;29.708729;9.076152
169;29.505503;6.719904
169;28.014614;4.967337
169;28.082381;2.943798
169;27.614345;0.532018
169;25.774672;-1.517558
169;23.017930;-3.087491
169;20.446798;-3.877448
169;17.987241;-2.992915
169;15.801281;-4.090671
169;13.239962;-3.445990
169;11.866512;-0.921800
169;13.155005;2.183052
169;16.457509;4.183788
169;20.137608;3.342345
169;23.389656;1.413306
169;26.452715;2.806551
169;29.822267;2.977714
169;31.684767;0.759088
169;33.692866;-1.418235
169;35.862466;-3.157372
169;38.487329;-3.496954
169;40.360555;-2.023080
169;42.313881;-0.311173
169;44.739770;-0.088912
169;46.988014;0.882081
169;48.074248;3.555709
169;47.426393;5.899090
169;45.841360;7.118791
169;43.943344;7.749294
169;41.495629;7.979739
169;40.153546;10.206420
169;38.219728;11.047533
169;36.439093;12.030567
169;35.561109;14.210828
169;34.964617;16.804443
169;34.447503;19.527454
169;32.847719;21.161515
169;30.245187;21.055769
